pc_timestamp,pc_time_s,T_degC,TempIn_degC,RTD_Ohm,u_V,Pd_W,P_act_W,s_K,sat_val,T_ref_degC,T_amb_degC,EN,raw_line
2026-04-23 03:52:27.083436,28.112208366394043,32.15,21.82,112.5,0.0,0.5863,0.0,-37.8518,-1.0,70.0,25.0,0,"A1=0.0568V,P1=+35.73deg|A2=0.0790V,P2=+31.87deg|A3=0.0631V,P3=+54.27deg|A4=0.0506V,P4=+68.69deg|RTD=112.50Ohm,T=32.15C,TempIn=21.82C|MX=1.9135V,MY=3.2992V,MZ=0.2437V,MVREF=1.7511V|SMC_U=0.0000V,SMC_PD=0.5863W,SMC_PACT=0.0000W,SMC_S=-37.8518K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:27.376636,28.405407905578613,31.96,21.72,112.43,0.0,0.5824,0.0,-38.0367,-1.0,70.0,25.0,0,"A1=0.0583V,P1=+36.55deg|A2=0.0782V,P2=+31.67deg|A3=0.0636V,P3=+56.40deg|A4=0.0505V,P4=+67.80deg|RTD=112.43Ohm,T=31.96C,TempIn=21.72C|MX=1.9131V,MY=3.2992V,MZ=0.2436V,MVREF=1.7520V|SMC_U=0.0000V,SMC_PD=0.5824W,SMC_PACT=0.0000W,SMC_S=-38.0367K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:27.670206,28.698977947235107,31.54,21.89,112.27,0.0,0.5735,0.0,-38.4649,-1.0,70.0,25.0,0,"A1=0.0566V,P1=+35.11deg|A2=0.0731V,P2=+34.40deg|A3=0.0623V,P3=+55.30deg|A4=0.0503V,P4=+68.63deg|RTD=112.27Ohm,T=31.54C,TempIn=21.89C|MX=1.9139V,MY=3.2992V,MZ=0.2435V,MVREF=1.7514V|SMC_U=0.0000V,SMC_PD=0.5735W,SMC_PACT=0.0000W,SMC_S=-38.4649K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:27.967561,28.996333122253418,31.52,21.84,112.26,0.0,0.5732,0.0,-38.4822,-1.0,70.0,25.0,0,"A1=0.0571V,P1=+35.05deg|A2=0.0785V,P2=+31.47deg|A3=0.0620V,P3=+56.10deg|A4=0.0513V,P4=+68.41deg|RTD=112.26Ohm,T=31.52C,TempIn=21.84C|MX=1.9127V,MY=3.2992V,MZ=0.2437V,MVREF=1.7516V|SMC_U=0.0000V,SMC_PD=0.5732W,SMC_PACT=0.0000W,SMC_S=-38.4822K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:28.257037,29.28580927848816,31.54,21.82,112.27,0.0,0.5737,0.0,-38.456,-1.0,70.0,25.0,0,"A1=0.0561V,P1=+34.14deg|A2=0.0808V,P2=+30.81deg|A3=0.0631V,P3=+54.87deg|A4=0.0503V,P4=+68.37deg|RTD=112.27Ohm,T=31.54C,TempIn=21.82C|MX=1.9135V,MY=3.2992V,MZ=0.2436V,MVREF=1.7516V|SMC_U=0.0000V,SMC_PD=0.5737W,SMC_PACT=0.0000W,SMC_S=-38.4560K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:28.548752,29.577523946762085,31.45,21.94,112.23,0.0,0.5717,0.0,-38.5542,-1.0,70.0,25.0,0,"A1=0.0556V,P1=+34.03deg|A2=0.0792V,P2=+31.63deg|A3=0.0618V,P3=+56.24deg|A4=0.0505V,P4=+68.55deg|RTD=112.23Ohm,T=31.45C,TempIn=21.94C|MX=1.9136V,MY=3.2992V,MZ=0.2439V,MVREF=1.7517V|SMC_U=0.0000V,SMC_PD=0.5717W,SMC_PACT=0.0000W,SMC_S=-38.5542K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:28.840533,29.869304895401,31.96,21.87,112.43,0.0,0.5824,0.0,-38.0379,-1.0,70.0,25.0,0,"A1=0.0569V,P1=+33.98deg|A2=0.0766V,P2=+33.60deg|A3=0.0635V,P3=+55.67deg|A4=0.0500V,P4=+68.28deg|RTD=112.43Ohm,T=31.96C,TempIn=21.87C|MX=1.9135V,MY=3.2992V,MZ=0.2437V,MVREF=1.7517V|SMC_U=0.0000V,SMC_PD=0.5824W,SMC_PACT=0.0000W,SMC_S=-38.0379K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:29.134995,30.163766860961914,31.66,21.77,112.31,0.0,0.5761,0.0,-38.3425,-1.0,70.0,25.0,0,"A1=0.0575V,P1=+35.39deg|A2=0.0801V,P2=+31.29deg|A3=0.0638V,P3=+55.42deg|A4=0.0488V,P4=+67.40deg|RTD=112.31Ohm,T=31.66C,TempIn=21.77C|MX=1.9135V,MY=3.2992V,MZ=0.2438V,MVREF=1.7523V|SMC_U=0.0000V,SMC_PD=0.5761W,SMC_PACT=0.0000W,SMC_S=-38.3425K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:29.428387,30.45715880393982,31.56,21.81,112.28,0.0,0.574,0.0,-38.4425,-1.0,70.0,25.0,0,"A1=0.0565V,P1=+35.24deg|A2=0.0752V,P2=+33.95deg|A3=0.0612V,P3=+57.10deg|A4=0.0495V,P4=+67.21deg|RTD=112.28Ohm,T=31.56C,TempIn=21.81C|MX=1.9140V,MY=3.2992V,MZ=0.2438V,MVREF=1.7522V|SMC_U=0.0000V,SMC_PD=0.5740W,SMC_PACT=0.0000W,SMC_S=-38.4425K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:29.720207,30.748979330062866,31.66,21.95,112.31,0.0,0.576,0.0,-38.3447,-1.0,70.0,25.0,0,"A1=0.0563V,P1=+33.44deg|A2=0.0800V,P2=+30.52deg|A3=0.0614V,P3=+55.97deg|A4=0.0500V,P4=+68.40deg|RTD=112.31Ohm,T=31.66C,TempIn=21.95C|MX=1.9135V,MY=3.2992V,MZ=0.2438V,MVREF=1.7523V|SMC_U=0.0000V,SMC_PD=0.5760W,SMC_PACT=0.0000W,SMC_S=-38.3447K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:30.014461,31.043232917785645,31.91,21.88,112.41,0.0,0.5813,0.0,-38.0913,-1.0,70.0,25.0,0,"A1=0.0577V,P1=+35.76deg|A2=0.0834V,P2=+29.72deg|A3=0.0609V,P3=+55.30deg|A4=0.0511V,P4=+68.09deg|RTD=112.41Ohm,T=31.91C,TempIn=21.88C|MX=1.9140V,MY=3.2992V,MZ=0.2439V,MVREF=1.7525V|SMC_U=0.0000V,SMC_PD=0.5813W,SMC_PACT=0.0000W,SMC_S=-38.0913K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:30.305838,31.334609746932983,31.42,21.88,112.22,0.0,0.5711,0.0,-38.583,-1.0,70.0,25.0,0,"A1=0.0585V,P1=+37.24deg|A2=0.0793V,P2=+31.27deg|A3=0.0622V,P3=+55.23deg|A4=0.0512V,P4=+68.29deg|RTD=112.22Ohm,T=31.42C,TempIn=21.88C|MX=1.9139V,MY=3.2992V,MZ=0.2438V,MVREF=1.7521V|SMC_U=0.0000V,SMC_PD=0.5711W,SMC_PACT=0.0000W,SMC_S=-38.5830K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:30.599535,31.628307342529297,31.45,21.92,112.23,0.0,0.5716,0.0,-38.555,-1.0,70.0,25.0,0,"A1=0.0562V,P1=+34.91deg|A2=0.0827V,P2=+30.49deg|A3=0.0626V,P3=+56.27deg|A4=0.0508V,P4=+68.41deg|RTD=112.23Ohm,T=31.45C,TempIn=21.92C|MX=1.9138V,MY=3.2992V,MZ=0.2436V,MVREF=1.7521V|SMC_U=0.0000V,SMC_PD=0.5716W,SMC_PACT=0.0000W,SMC_S=-38.5550K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:30.890524,31.91929578781128,31.52,21.73,112.26,0.0,0.5732,0.0,-38.4822,-1.0,70.0,25.0,0,"A1=0.0577V,P1=+35.82deg|A2=0.0789V,P2=+31.51deg|A3=0.0619V,P3=+55.17deg|A4=0.0502V,P4=+67.69deg|RTD=112.26Ohm,T=31.52C,TempIn=21.73C|MX=1.9138V,MY=3.2992V,MZ=0.2440V,MVREF=1.7527V|SMC_U=0.0000V,SMC_PD=0.5732W,SMC_PACT=0.0000W,SMC_S=-38.4822K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:31.184826,32.21359848976135,31.78,21.83,112.36,0.0,0.5785,0.0,-38.2244,-1.0,70.0,25.0,0,"A1=0.0566V,P1=+35.01deg|A2=0.0757V,P2=+33.69deg|A3=0.0624V,P3=+56.48deg|A4=0.0504V,P4=+67.78deg|RTD=112.36Ohm,T=31.78C,TempIn=21.83C|MX=1.9137V,MY=3.2992V,MZ=0.2440V,MVREF=1.7515V|SMC_U=0.0000V,SMC_PD=0.5785W,SMC_PACT=0.0000W,SMC_S=-38.2244K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:31.476472,32.5052444934845,31.85,21.85,112.39,0.0,0.58,0.0,-38.1536,-1.0,70.0,25.0,0,"A1=0.0563V,P1=+35.58deg|A2=0.0764V,P2=+32.88deg|A3=0.0630V,P3=+55.00deg|A4=0.0504V,P4=+68.29deg|RTD=112.39Ohm,T=31.85C,TempIn=21.85C|MX=1.9135V,MY=3.2992V,MZ=0.2440V,MVREF=1.7521V|SMC_U=0.0000V,SMC_PD=0.5800W,SMC_PACT=0.0000W,SMC_S=-38.1536K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:31.772688,32.8014600276947,31.96,21.84,112.43,0.0,0.5823,0.0,-38.0439,-1.0,70.0,25.0,0,"A1=0.0562V,P1=+34.19deg|A2=0.0737V,P2=+33.81deg|A3=0.0620V,P3=+56.21deg|A4=0.0484V,P4=+67.19deg|RTD=112.43Ohm,T=31.96C,TempIn=21.84C|MX=1.9138V,MY=3.2992V,MZ=0.2440V,MVREF=1.7517V|SMC_U=0.0000V,SMC_PD=0.5823W,SMC_PACT=0.0000W,SMC_S=-38.0439K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:32.063903,33.09267520904541,31.48,21.92,112.24,0.0,0.5723,0.0,-38.5235,-1.0,70.0,25.0,0,"A1=0.0551V,P1=+33.35deg|A2=0.0792V,P2=+32.02deg|A3=0.0636V,P3=+56.66deg|A4=0.0479V,P4=+66.69deg|RTD=112.24Ohm,T=31.48C,TempIn=21.92C|MX=1.9138V,MY=3.2992V,MZ=0.2440V,MVREF=1.7517V|SMC_U=0.0000V,SMC_PD=0.5723W,SMC_PACT=0.0000W,SMC_S=-38.5235K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:32.354269,33.38304090499878,31.73,21.97,112.34,0.0,0.5775,0.0,-38.2731,-1.0,70.0,25.0,0,"A1=0.0571V,P1=+34.50deg|A2=0.0783V,P2=+32.45deg|A3=0.0620V,P3=+57.06deg|A4=0.0506V,P4=+68.17deg|RTD=112.34Ohm,T=31.73C,TempIn=21.97C|MX=1.9138V,MY=3.2992V,MZ=0.2439V,MVREF=1.7519V|SMC_U=0.0000V,SMC_PD=0.5775W,SMC_PACT=0.0000W,SMC_S=-38.2731K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:32.649101,33.677873373031616,31.35,21.78,112.2,0.0,0.5696,0.0,-38.6509,-1.0,70.0,25.0,0,"A1=0.0562V,P1=+34.55deg|A2=0.0773V,P2=+33.11deg|A3=0.0634V,P3=+55.43deg|A4=0.0478V,P4=+66.53deg|RTD=112.20Ohm,T=31.35C,TempIn=21.78C|MX=1.9136V,MY=3.2992V,MZ=0.2442V,MVREF=1.7521V|SMC_U=0.0000V,SMC_PD=0.5696W,SMC_PACT=0.0000W,SMC_S=-38.6509K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:32.939904,33.96867609024048,31.29,21.95,112.17,0.0,0.5685,0.0,-38.708,-1.0,70.0,25.0,0,"A1=0.0559V,P1=+35.08deg|A2=0.0714V,P2=+35.88deg|A3=0.0621V,P3=+55.63deg|A4=0.0489V,P4=+67.51deg|RTD=112.17Ohm,T=31.29C,TempIn=21.95C|MX=1.9134V,MY=3.2992V,MZ=0.2439V,MVREF=1.7515V|SMC_U=0.0000V,SMC_PD=0.5685W,SMC_PACT=0.0000W,SMC_S=-38.7080K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:33.235527,34.264299392700195,31.59,21.88,112.29,0.0,0.5746,0.0,-38.4102,-1.0,70.0,25.0,0,"A1=0.0550V,P1=+33.34deg|A2=0.0766V,P2=+34.55deg|A3=0.0645V,P3=+57.54deg|A4=0.0526V,P4=+69.57deg|RTD=112.29Ohm,T=31.59C,TempIn=21.88C|MX=1.9134V,MY=3.2992V,MZ=0.2441V,MVREF=1.7511V|SMC_U=0.0000V,SMC_PD=0.5746W,SMC_PACT=0.0000W,SMC_S=-38.4102K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:33.526849,34.55562114715576,31.66,21.86,112.32,0.0,0.5762,0.0,-38.3379,-1.0,70.0,25.0,0,"A1=0.0568V,P1=+34.21deg|A2=0.0782V,P2=+32.03deg|A3=0.0630V,P3=+54.93deg|A4=0.0503V,P4=+67.85deg|RTD=112.32Ohm,T=31.66C,TempIn=21.86C|MX=1.9128V,MY=3.2992V,MZ=0.2442V,MVREF=1.7515V|SMC_U=0.0000V,SMC_PD=0.5762W,SMC_PACT=0.0000W,SMC_S=-38.3379K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:33.823690,34.85246205329895,31.25,21.87,112.16,0.0,0.5676,0.0,-38.7487,-1.0,70.0,25.0,0,"A1=0.0554V,P1=+34.24deg|A2=0.0752V,P2=+33.64deg|A3=0.0630V,P3=+54.98deg|A4=0.0497V,P4=+67.82deg|RTD=112.16Ohm,T=31.25C,TempIn=21.87C|MX=1.9135V,MY=3.2992V,MZ=0.2439V,MVREF=1.7509V|SMC_U=0.0000V,SMC_PD=0.5676W,SMC_PACT=0.0000W,SMC_S=-38.7487K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:34.112688,35.141459941864014,31.37,21.74,112.2,0.0,0.5701,0.0,-38.6293,-1.0,70.0,25.0,0,"A1=0.0558V,P1=+34.64deg|A2=0.0777V,P2=+32.49deg|A3=0.0626V,P3=+55.23deg|A4=0.0493V,P4=+67.88deg|RTD=112.20Ohm,T=31.37C,TempIn=21.74C|MX=1.9129V,MY=3.2992V,MZ=0.2439V,MVREF=1.7508V|SMC_U=0.0000V,SMC_PD=0.5701W,SMC_PACT=0.0000W,SMC_S=-38.6293K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:34.405144,35.433916330337524,31.97,21.84,112.43,0.0,0.5825,0.0,-38.0341,-1.0,70.0,25.0,0,"A1=0.0569V,P1=+35.26deg|A2=0.0781V,P2=+32.41deg|A3=0.0622V,P3=+55.64deg|A4=0.0512V,P4=+67.68deg|RTD=112.43Ohm,T=31.97C,TempIn=21.84C|MX=1.9132V,MY=3.2992V,MZ=0.2442V,MVREF=1.7520V|SMC_U=0.0000V,SMC_PD=0.5825W,SMC_PACT=0.0000W,SMC_S=-38.0341K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:34.698776,35.727548360824585,31.41,21.75,112.22,0.0,0.5708,0.0,-38.5945,-1.0,70.0,25.0,0,"A1=0.0571V,P1=+35.86deg|A2=0.0802V,P2=+31.23deg|A3=0.0638V,P3=+55.39deg|A4=0.0505V,P4=+68.12deg|RTD=112.22Ohm,T=31.41C,TempIn=21.75C|MX=1.9132V,MY=3.2992V,MZ=0.2440V,MVREF=1.7513V|SMC_U=0.0000V,SMC_PD=0.5708W,SMC_PACT=0.0000W,SMC_S=-38.5945K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:34.996643,36.02541518211365,31.37,21.87,112.21,0.0,0.5702,0.0,-38.6261,-1.0,70.0,25.0,0,"A1=0.0556V,P1=+32.95deg|A2=0.0792V,P2=+31.74deg|A3=0.0623V,P3=+55.85deg|A4=0.0503V,P4=+68.65deg|RTD=112.21Ohm,T=31.37C,TempIn=21.87C|MX=1.9129V,MY=3.2992V,MZ=0.2440V,MVREF=1.7515V|SMC_U=0.0000V,SMC_PD=0.5702W,SMC_PACT=0.0000W,SMC_S=-38.6261K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:35.285136,36.313908100128174,31.63,21.81,112.3,0.0,0.5755,0.0,-38.3697,-1.0,70.0,25.0,0,"A1=0.0570V,P1=+33.73deg|A2=0.0813V,P2=+30.92deg|A3=0.0630V,P3=+56.25deg|A4=0.0499V,P4=+67.95deg|RTD=112.30Ohm,T=31.63C,TempIn=21.81C|MX=1.9134V,MY=3.2992V,MZ=0.2442V,MVREF=1.7511V|SMC_U=0.0000V,SMC_PD=0.5755W,SMC_PACT=0.0000W,SMC_S=-38.3697K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:35.580212,36.608983516693115,31.29,21.87,112.17,0.0,0.5684,0.0,-38.7124,-1.0,70.0,25.0,0,"A1=0.0555V,P1=+35.29deg|A2=0.0768V,P2=+32.81deg|A3=0.0640V,P3=+53.75deg|A4=0.0515V,P4=+68.84deg|RTD=112.17Ohm,T=31.29C,TempIn=21.87C|MX=1.9135V,MY=3.2992V,MZ=0.2441V,MVREF=1.7514V|SMC_U=0.0000V,SMC_PD=0.5684W,SMC_PACT=0.0000W,SMC_S=-38.7124K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:35.869401,36.898173332214355,31.55,21.91,112.27,0.0,0.5739,0.0,-38.4477,-1.0,70.0,25.0,0,"A1=0.0561V,P1=+32.73deg|A2=0.0779V,P2=+32.30deg|A3=0.0618V,P3=+55.83deg|A4=0.0526V,P4=+69.18deg|RTD=112.27Ohm,T=31.55C,TempIn=21.91C|MX=1.9132V,MY=3.2992V,MZ=0.2440V,MVREF=1.7515V|SMC_U=0.0000V,SMC_PD=0.5739W,SMC_PACT=0.0000W,SMC_S=-38.4477K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:36.163224,37.191996574401855,31.53,21.88,112.27,0.0,0.5734,0.0,-38.4697,-1.0,70.0,25.0,0,"A1=0.0567V,P1=+34.84deg|A2=0.0800V,P2=+32.40deg|A3=0.0624V,P3=+55.24deg|A4=0.0518V,P4=+68.61deg|RTD=112.27Ohm,T=31.53C,TempIn=21.88C|MX=1.9133V,MY=3.2992V,MZ=0.2444V,MVREF=1.7523V|SMC_U=0.0000V,SMC_PD=0.5734W,SMC_PACT=0.0000W,SMC_S=-38.4697K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:36.455693,37.48446464538574,31.59,21.89,112.29,0.0,0.5747,0.0,-38.4098,-1.0,70.0,25.0,0,"A1=0.0567V,P1=+35.67deg|A2=0.0818V,P2=+31.01deg|A3=0.0618V,P3=+56.90deg|A4=0.0510V,P4=+68.39deg|RTD=112.29Ohm,T=31.59C,TempIn=21.89C|MX=1.9152V,MY=3.2992V,MZ=0.2441V,MVREF=1.7537V|SMC_U=0.0000V,SMC_PD=0.5747W,SMC_PACT=0.0000W,SMC_S=-38.4098K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:36.748615,37.77738666534424,31.52,21.83,112.26,0.0,0.5732,0.0,-38.4786,-1.0,70.0,25.0,0,"A1=0.0558V,P1=+33.66deg|A2=0.0766V,P2=+32.36deg|A3=0.0622V,P3=+55.74deg|A4=0.0499V,P4=+68.07deg|RTD=112.26Ohm,T=31.52C,TempIn=21.83C|MX=1.9132V,MY=3.2992V,MZ=0.2442V,MVREF=1.7516V|SMC_U=0.0000V,SMC_PD=0.5732W,SMC_PACT=0.0000W,SMC_S=-38.4786K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:37.040754,38.069525957107544,31.49,21.82,112.25,0.0,0.5725,0.0,-38.5112,-1.0,70.0,25.0,0,"A1=0.0564V,P1=+33.85deg|A2=0.0853V,P2=+29.11deg|A3=0.0616V,P3=+56.76deg|A4=0.0498V,P4=+67.40deg|RTD=112.25Ohm,T=31.49C,TempIn=21.82C|MX=1.9131V,MY=3.2992V,MZ=0.2443V,MVREF=1.7520V|SMC_U=0.0000V,SMC_PD=0.5725W,SMC_PACT=0.0000W,SMC_S=-38.5112K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:37.333995,38.36276721954346,31.53,21.89,112.27,0.0,0.5734,0.0,-38.4695,-1.0,70.0,25.0,0,"A1=0.0553V,P1=+33.38deg|A2=0.0793V,P2=+31.49deg|A3=0.0628V,P3=+55.37deg|A4=0.0500V,P4=+67.46deg|RTD=112.27Ohm,T=31.53C,TempIn=21.89C|MX=1.9154V,MY=3.2992V,MZ=0.2443V,MVREF=1.7539V|SMC_U=0.0000V,SMC_PD=0.5734W,SMC_PACT=0.0000W,SMC_S=-38.4695K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:37.627224,38.655996322631836,31.08,21.78,112.09,0.0,0.5639,0.0,-38.9247,-1.0,70.0,25.0,0,"A1=0.0557V,P1=+33.82deg|A2=0.0780V,P2=+32.47deg|A3=0.0623V,P3=+56.03deg|A4=0.0500V,P4=+68.00deg|RTD=112.09Ohm,T=31.08C,TempIn=21.78C|MX=1.9131V,MY=3.2992V,MZ=0.2443V,MVREF=1.7514V|SMC_U=0.0000V,SMC_PD=0.5639W,SMC_PACT=0.0000W,SMC_S=-38.9247K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:37.919970,38.94874167442322,31.61,21.84,112.3,0.0,0.5751,0.0,-38.3901,-1.0,70.0,25.0,0,"A1=0.0569V,P1=+34.69deg|A2=0.0749V,P2=+33.85deg|A3=0.0634V,P3=+56.31deg|A4=0.0503V,P4=+67.98deg|RTD=112.30Ohm,T=31.61C,TempIn=21.84C|MX=1.9135V,MY=3.2992V,MZ=0.2443V,MVREF=1.7523V|SMC_U=0.0000V,SMC_PD=0.5751W,SMC_PACT=0.0000W,SMC_S=-38.3901K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:52:38.213584,39.242355823516846,31.53,21.94,112.26,0.0,3.2608,0.0,-38.4745,-1.0,70.0,25.0,0,"A1=0.0565V,P1=+35.57deg|A2=0.0798V,P2=+31.32deg|A3=0.0624V,P3=+55.59deg|A4=0.0486V,P4=+67.76deg|RTD=112.26Ohm,T=31.53C,TempIn=21.94C|MX=1.9133V,MY=3.2992V,MZ=0.2443V,MVREF=1.7517V|SMC_U=0.0000V,SMC_PD=3.2608W,SMC_PACT=0.0000W,SMC_S=-38.4745K,SMC_SAT=-1.0000,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
