pc_timestamp,pc_time_s,T_degC,TempIn_degC,RTD_Ohm,u_V,Pd_W,error_K,FBL_A,TSET_degC,TAMB_degC,EN,raw_line
2026-04-23 03:10:09.754247,168.10638236999512,31.5,24.04,112.25,0.0,36.2316,-38.5028,0.0333,70.0,25.0,0,"A1=0.0585V,P1=+37.88deg|A2=0.0808V,P2=+31.21deg|A3=0.0624V,P3=+55.70deg|A4=0.0481V,P4=+68.04deg|RTD=112.25Ohm,T=31.50C,TempIn=24.04C|MX=1.9195V,MY=3.2992V,MZ=0.0993V,MVREF=1.7516V|FBL_U=0.0000V,FBL_PD=36.2316W,FBL_PACT=0.0000W,FBL_E=-38.5028K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:10.088262,168.44039702415466,30.8,23.68,111.98,0.0,36.8717,-39.201,0.0333,70.0,25.0,0,"A1=0.0548V,P1=+35.29deg|A2=0.0723V,P2=+33.85deg|A3=0.0624V,P3=+55.75deg|A4=0.0471V,P4=+66.23deg|RTD=111.98Ohm,T=30.80C,TempIn=23.68C|MX=1.9192V,MY=3.2992V,MZ=0.0991V,MVREF=1.7512V|FBL_U=0.0000V,FBL_PD=36.8717W,FBL_PACT=0.0000W,FBL_E=-39.2010K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:10.382975,168.7351107597351,30.96,23.71,112.04,0.0,36.7236,-39.0396,0.0333,70.0,25.0,0,"A1=0.0569V,P1=+35.69deg|A2=0.0813V,P2=+30.84deg|A3=0.0633V,P3=+53.73deg|A4=0.0493V,P4=+67.74deg|RTD=112.04Ohm,T=30.96C,TempIn=23.71C|MX=1.9197V,MY=3.2992V,MZ=0.0992V,MVREF=1.7523V|FBL_U=0.0000V,FBL_PD=36.7236W,FBL_PACT=0.0000W,FBL_E=-39.0396K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:10.633108,168.98524403572083,31.56,24.1,112.28,0.0,36.1719,-38.4376,0.0333,70.0,25.0,0,"A1=0.0572V,P1=+37.50deg|A2=0.0803V,P2=+31.51deg|A3=0.0611V,P3=+55.25deg|A4=0.0508V,P4=+68.69deg|RTD=112.28Ohm,T=31.56C,TempIn=24.10C|MX=1.9193V,MY=3.2992V,MZ=0.0993V,MVREF=1.7516V|FBL_U=0.0000V,FBL_PD=36.1719W,FBL_PACT=0.0000W,FBL_E=-38.4376K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:10.953196,169.305330991745,30.82,23.73,111.99,0.0,36.8482,-39.1754,0.0333,70.0,25.0,0,"A1=0.0556V,P1=+35.81deg|A2=0.0770V,P2=+32.23deg|A3=0.0618V,P3=+55.20deg|A4=0.0497V,P4=+67.67deg|RTD=111.99Ohm,T=30.82C,TempIn=23.73C|MX=1.9194V,MY=3.2992V,MZ=0.0993V,MVREF=1.7518V|FBL_U=0.0000V,FBL_PD=36.8482W,FBL_PACT=0.0000W,FBL_E=-39.1754K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:11.265965,169.61810088157654,30.89,23.85,112.02,0.0,36.7909,-39.1129,0.0333,70.0,25.0,0,"A1=0.0561V,P1=+35.12deg|A2=0.0775V,P2=+31.33deg|A3=0.0627V,P3=+55.05deg|A4=0.0507V,P4=+68.99deg|RTD=112.02Ohm,T=30.89C,TempIn=23.85C|MX=1.9192V,MY=3.2992V,MZ=0.0993V,MVREF=1.7522V|FBL_U=0.0000V,FBL_PD=36.7909W,FBL_PACT=0.0000W,FBL_E=-39.1129K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:11.510997,169.86313247680664,31.16,24.11,112.12,0.0,36.5444,-38.844,0.0333,70.0,25.0,0,"A1=0.0558V,P1=+35.12deg|A2=0.0807V,P2=+31.38deg|A3=0.0629V,P3=+54.91deg|A4=0.0505V,P4=+69.00deg|RTD=112.12Ohm,T=31.16C,TempIn=24.11C|MX=1.9192V,MY=3.2992V,MZ=0.0994V,MVREF=1.7511V|FBL_U=0.0000V,FBL_PD=36.5444W,FBL_PACT=0.0000W,FBL_E=-38.8440K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:11.836210,170.18834567070007,31.06,23.89,112.08,0.0,36.6287,-38.936,0.0333,70.0,25.0,0,"A1=0.0562V,P1=+35.19deg|A2=0.0787V,P2=+31.79deg|A3=0.0634V,P3=+54.76deg|A4=0.0497V,P4=+67.71deg|RTD=112.08Ohm,T=31.06C,TempIn=23.89C|MX=1.9194V,MY=3.2992V,MZ=0.0993V,MVREF=1.7519V|FBL_U=0.0000V,FBL_PD=36.6287W,FBL_PACT=0.0000W,FBL_E=-38.9360K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:12.146511,170.49864602088928,30.9,23.75,112.02,0.0,36.7767,-39.0974,0.0333,70.0,25.0,0,"A1=0.0563V,P1=+35.51deg|A2=0.0799V,P2=+30.06deg|A3=0.0621V,P3=+54.44deg|A4=0.0490V,P4=+68.64deg|RTD=112.02Ohm,T=30.90C,TempIn=23.75C|MX=1.9193V,MY=3.2992V,MZ=0.0991V,MVREF=1.7528V|FBL_U=0.0000V,FBL_PD=36.7767W,FBL_PACT=0.0000W,FBL_E=-39.0974K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:12.389742,170.74187755584717,31.18,24.1,112.13,0.0,36.5219,-38.8194,0.0333,70.0,25.0,0,"A1=0.0554V,P1=+33.63deg|A2=0.0797V,P2=+32.13deg|A3=0.0630V,P3=+55.74deg|A4=0.0502V,P4=+68.82deg|RTD=112.13Ohm,T=31.18C,TempIn=24.10C|MX=1.9188V,MY=3.2992V,MZ=0.0993V,MVREF=1.7513V|FBL_U=0.0000V,FBL_PD=36.5219W,FBL_PACT=0.0000W,FBL_E=-38.8194K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:12.710605,171.06274008750916,31.12,23.66,112.11,0.0,36.5784,-38.8811,0.0333,70.0,25.0,0,"A1=0.0555V,P1=+33.97deg|A2=0.0769V,P2=+33.47deg|A3=0.0632V,P3=+55.09deg|A4=0.0494V,P4=+68.37deg|RTD=112.11Ohm,T=31.12C,TempIn=23.66C|MX=1.9189V,MY=3.2992V,MZ=0.0991V,MVREF=1.7513V|FBL_U=0.0000V,FBL_PD=36.5784W,FBL_PACT=0.0000W,FBL_E=-38.8811K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:13.009748,171.36188340187073,31.05,23.74,112.08,0.0,36.6451,-38.9539,0.0333,70.0,25.0,0,"A1=0.0569V,P1=+35.84deg|A2=0.0776V,P2=+31.84deg|A3=0.0637V,P3=+55.44deg|A4=0.0509V,P4=+69.24deg|RTD=112.08Ohm,T=31.05C,TempIn=23.74C|MX=1.9192V,MY=3.2992V,MZ=0.0991V,MVREF=1.7518V|FBL_U=0.0000V,FBL_PD=36.6451W,FBL_PACT=0.0000W,FBL_E=-38.9539K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:13.289463,171.64159846305847,31.2,24.04,112.14,0.0,36.5037,-38.7997,0.0333,70.0,25.0,0,"A1=0.0559V,P1=+35.53deg|A2=0.0798V,P2=+31.36deg|A3=0.0630V,P3=+54.78deg|A4=0.0509V,P4=+68.97deg|RTD=112.14Ohm,T=31.20C,TempIn=24.04C|MX=1.9198V,MY=3.2992V,MZ=0.0994V,MVREF=1.7522V|FBL_U=0.0000V,FBL_PD=36.5037W,FBL_PACT=0.0000W,FBL_E=-38.7997K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:13.579101,171.93123626708984,31.19,23.78,112.13,0.0,36.5137,-38.8106,0.0333,70.0,25.0,0,"A1=0.0559V,P1=+35.35deg|A2=0.0771V,P2=+32.90deg|A3=0.0627V,P3=+54.64deg|A4=0.0483V,P4=+67.63deg|RTD=112.13Ohm,T=31.19C,TempIn=23.78C|MX=1.9189V,MY=3.2992V,MZ=0.0995V,MVREF=1.7524V|FBL_U=0.0000V,FBL_PD=36.5137W,FBL_PACT=0.0000W,FBL_E=-38.8106K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:13.891041,172.24317622184753,31.11,23.69,112.1,0.0,36.5841,-38.8874,0.0333,70.0,25.0,0,"A1=0.0578V,P1=+36.28deg|A2=0.0794V,P2=+30.32deg|A3=0.0629V,P3=+55.04deg|A4=0.0496V,P4=+68.35deg|RTD=112.10Ohm,T=31.11C,TempIn=23.69C|MX=1.9195V,MY=3.2992V,MZ=0.0993V,MVREF=1.7521V|FBL_U=0.0000V,FBL_PD=36.5841W,FBL_PACT=0.0000W,FBL_E=-38.8874K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:14.163147,172.5152826309204,31.11,23.95,112.1,0.0,36.59,-38.8938,0.0333,70.0,25.0,0,"A1=0.0577V,P1=+36.90deg|A2=0.0778V,P2=+32.08deg|A3=0.0622V,P3=+54.13deg|A4=0.0532V,P4=+69.99deg|RTD=112.10Ohm,T=31.11C,TempIn=23.95C|MX=1.9195V,MY=3.2992V,MZ=0.0996V,MVREF=1.7514V|FBL_U=0.0000V,FBL_PD=36.5900W,FBL_PACT=0.0000W,FBL_E=-38.8938K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:14.460959,172.8130943775177,30.81,23.78,111.99,0.0,36.8591,-39.1873,0.0333,70.0,25.0,0,"A1=0.0555V,P1=+34.76deg|A2=0.0753V,P2=+33.09deg|A3=0.0618V,P3=+55.36deg|A4=0.0495V,P4=+68.16deg|RTD=111.99Ohm,T=30.81C,TempIn=23.78C|MX=1.9191V,MY=3.2992V,MZ=0.0996V,MVREF=1.7513V|FBL_U=0.0000V,FBL_PD=36.8591W,FBL_PACT=0.0000W,FBL_E=-39.1873K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:14.777684,173.12981939315796,30.85,23.86,112.0,0.0,36.8245,-39.1496,0.0333,70.0,25.0,0,"A1=0.0550V,P1=+33.46deg|A2=0.0774V,P2=+31.70deg|A3=0.0627V,P3=+55.23deg|A4=0.0511V,P4=+68.51deg|RTD=112.00Ohm,T=30.85C,TempIn=23.86C|MX=1.9192V,MY=3.2992V,MZ=0.0995V,MVREF=1.7518V|FBL_U=0.0000V,FBL_PD=36.8245W,FBL_PACT=0.0000W,FBL_E=-39.1496K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:15.112566,173.46470165252686,31.13,23.9,112.11,0.0,36.5723,-38.8745,0.0333,70.0,25.0,0,"A1=0.0568V,P1=+35.76deg|A2=0.0765V,P2=+32.68deg|A3=0.0636V,P3=+54.76deg|A4=0.0508V,P4=+68.50deg|RTD=112.11Ohm,T=31.13C,TempIn=23.90C|MX=1.9194V,MY=3.2992V,MZ=0.0995V,MVREF=1.7519V|FBL_U=0.0000V,FBL_PD=36.5723W,FBL_PACT=0.0000W,FBL_E=-38.8745K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:15.366261,173.7183961868286,30.74,23.69,111.96,0.0,36.9223,-39.2563,0.0333,70.0,25.0,0,"A1=0.0575V,P1=+37.18deg|A2=0.0730V,P2=+34.62deg|A3=0.0626V,P3=+54.48deg|A4=0.0490V,P4=+67.17deg|RTD=111.96Ohm,T=30.74C,TempIn=23.69C|MX=1.9194V,MY=3.2992V,MZ=0.0996V,MVREF=1.7523V|FBL_U=0.0000V,FBL_PD=36.9223W,FBL_PACT=0.0000W,FBL_E=-39.2563K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:15.639153,173.99128818511963,31.15,23.5,112.12,0.0,36.547,-38.8469,0.0333,70.0,25.0,0,"A1=0.0572V,P1=+35.40deg|A2=0.0777V,P2=+32.10deg|A3=0.0633V,P3=+53.54deg|A4=0.0491V,P4=+68.52deg|RTD=112.12Ohm,T=31.15C,TempIn=23.50C|MX=1.9196V,MY=3.2992V,MZ=0.0994V,MVREF=1.7525V|FBL_U=0.0000V,FBL_PD=36.5470W,FBL_PACT=0.0000W,FBL_E=-38.8469K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:15.904720,174.2568554878235,31.22,23.99,112.15,0.0,36.4849,-38.7791,0.0333,70.0,25.0,0,"A1=0.0577V,P1=+36.54deg|A2=0.0814V,P2=+30.22deg|A3=0.0631V,P3=+55.60deg|A4=0.0500V,P4=+68.59deg|RTD=112.15Ohm,T=31.22C,TempIn=23.99C|MX=1.9196V,MY=3.2992V,MZ=0.0994V,MVREF=1.7528V|FBL_U=0.0000V,FBL_PD=36.4849W,FBL_PACT=0.0000W,FBL_E=-38.7791K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:16.242088,174.59422302246094,31.25,23.86,112.16,0.0,36.4566,-38.7483,0.0333,70.0,25.0,0,"A1=0.0558V,P1=+34.19deg|A2=0.0786V,P2=+31.97deg|A3=0.0634V,P3=+55.33deg|A4=0.0488V,P4=+68.54deg|RTD=112.16Ohm,T=31.25C,TempIn=23.86C|MX=1.9191V,MY=3.2992V,MZ=0.0994V,MVREF=1.7517V|FBL_U=0.0000V,FBL_PD=36.4566W,FBL_PACT=0.0000W,FBL_E=-38.7483K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:16.515565,174.86770033836365,31.09,23.82,112.09,0.0,36.6083,-38.9138,0.0333,70.0,25.0,0,"A1=0.0569V,P1=+35.28deg|A2=0.0785V,P2=+31.80deg|A3=0.0626V,P3=+54.76deg|A4=0.0510V,P4=+69.13deg|RTD=112.09Ohm,T=31.09C,TempIn=23.82C|MX=1.9194V,MY=3.2992V,MZ=0.0995V,MVREF=1.7513V|FBL_U=0.0000V,FBL_PD=36.6083W,FBL_PACT=0.0000W,FBL_E=-38.9138K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:16.800242,175.15237712860107,31.21,23.85,112.14,0.0,36.4953,-38.7904,0.0333,70.0,25.0,0,"A1=0.0579V,P1=+36.99deg|A2=0.0799V,P2=+31.21deg|A3=0.0639V,P3=+54.49deg|A4=0.0528V,P4=+70.04deg|RTD=112.14Ohm,T=31.21C,TempIn=23.85C|MX=1.9207V,MY=3.2992V,MZ=0.0997V,MVREF=1.7537V|FBL_U=0.0000V,FBL_PD=36.4953W,FBL_PACT=0.0000W,FBL_E=-38.7904K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:17.113482,175.46561694145203,30.61,23.72,111.91,0.0,37.0465,-39.3917,0.0333,70.0,25.0,0,"A1=0.0575V,P1=+36.45deg|A2=0.0790V,P2=+31.48deg|A3=0.0620V,P3=+55.88deg|A4=0.0516V,P4=+69.02deg|RTD=111.91Ohm,T=30.61C,TempIn=23.72C|MX=1.9193V,MY=3.2992V,MZ=0.0996V,MVREF=1.7517V|FBL_U=0.0000V,FBL_PD=37.0465W,FBL_PACT=0.0000W,FBL_E=-39.3917K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:17.383284,175.73541951179504,31.01,23.79,112.06,0.0,36.6804,-38.9924,0.0333,70.0,25.0,0,"A1=0.0557V,P1=+33.71deg|A2=0.0780V,P2=+32.44deg|A3=0.0621V,P3=+54.59deg|A4=0.0505V,P4=+68.76deg|RTD=112.06Ohm,T=31.01C,TempIn=23.79C|MX=1.9195V,MY=3.2992V,MZ=0.0995V,MVREF=1.7519V|FBL_U=0.0000V,FBL_PD=36.6804W,FBL_PACT=0.0000W,FBL_E=-38.9924K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:17.683792,176.03592705726624,31.4,23.96,112.22,0.0,36.3199,-38.5991,0.0333,70.0,25.0,0,"A1=0.0559V,P1=+35.75deg|A2=0.0756V,P2=+32.94deg|A3=0.0624V,P3=+55.39deg|A4=0.0510V,P4=+69.47deg|RTD=112.22Ohm,T=31.40C,TempIn=23.96C|MX=1.9193V,MY=3.2992V,MZ=0.0994V,MVREF=1.7520V|FBL_U=0.0000V,FBL_PD=36.3199W,FBL_PACT=0.0000W,FBL_E=-38.5991K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:18.003564,176.355699300766,31.12,23.64,112.11,0.0,36.5806,-38.8835,0.0333,70.0,25.0,0,"A1=0.0579V,P1=+37.61deg|A2=0.0769V,P2=+32.31deg|A3=0.0627V,P3=+55.70deg|A4=0.0500V,P4=+68.29deg|RTD=112.11Ohm,T=31.12C,TempIn=23.64C|MX=1.9194V,MY=3.2992V,MZ=0.0998V,MVREF=1.7521V|FBL_U=0.0000V,FBL_PD=36.5806W,FBL_PACT=0.0000W,FBL_E=-38.8835K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:18.292342,176.64447689056396,31.29,23.78,112.17,0.0,36.4171,-38.7051,0.0333,70.0,25.0,0,"A1=0.0561V,P1=+34.79deg|A2=0.0825V,P2=+30.48deg|A3=0.0628V,P3=+54.79deg|A4=0.0490V,P4=+67.72deg|RTD=112.17Ohm,T=31.29C,TempIn=23.78C|MX=1.9192V,MY=3.2992V,MZ=0.0996V,MVREF=1.7522V|FBL_U=0.0000V,FBL_PD=36.4171W,FBL_PACT=0.0000W,FBL_E=-38.7051K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:18.557718,176.90985345840454,31.16,24.01,112.12,0.0,36.5379,-38.837,0.0333,70.0,25.0,0,"A1=0.0568V,P1=+35.42deg|A2=0.0783V,P2=+33.54deg|A3=0.0629V,P3=+54.90deg|A4=0.0501V,P4=+68.90deg|RTD=112.12Ohm,T=31.16C,TempIn=24.01C|MX=1.9196V,MY=3.2992V,MZ=0.0998V,MVREF=1.7515V|FBL_U=0.0000V,FBL_PD=36.5379W,FBL_PACT=0.0000W,FBL_E=-38.8370K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:18.862484,177.21461987495422,31.09,23.54,112.09,0.0,36.6076,-38.913,0.0333,70.0,25.0,0,"A1=0.0554V,P1=+32.81deg|A2=0.0788V,P2=+33.43deg|A3=0.0650V,P3=+56.33deg|A4=0.0507V,P4=+68.51deg|RTD=112.09Ohm,T=31.09C,TempIn=23.54C|MX=1.9188V,MY=3.2992V,MZ=0.0997V,MVREF=1.7515V|FBL_U=0.0000V,FBL_PD=36.6076W,FBL_PACT=0.0000W,FBL_E=-38.9130K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:19.169665,177.5218005180359,31.21,23.86,112.14,0.0,36.491,-38.7858,0.0333,70.0,25.0,0,"A1=0.0568V,P1=+36.10deg|A2=0.0777V,P2=+33.01deg|A3=0.0620V,P3=+55.88deg|A4=0.0505V,P4=+68.16deg|RTD=112.14Ohm,T=31.21C,TempIn=23.86C|MX=1.9194V,MY=3.2992V,MZ=0.0997V,MVREF=1.7509V|FBL_U=0.0000V,FBL_PD=36.4910W,FBL_PACT=0.0000W,FBL_E=-38.7858K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=0|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:19.429832,177.7819676399231,31.29,23.94,112.17,0.9212,36.4224,-38.711,0.0333,70.0,25.0,1,"A1=0.0563V,P1=+35.45deg|A2=0.0819V,P2=+30.46deg|A3=0.0622V,P3=+54.22deg|A4=0.0503V,P4=+68.90deg|RTD=112.17Ohm,T=31.29C,TempIn=23.94C|MX=1.9195V,MY=3.2992V,MZ=0.1004V,MVREF=1.7523V|FBL_U=0.9212V,FBL_PD=36.4224W,FBL_PACT=24.2000W,FBL_E=-38.7110K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:19.759313,178.11144828796387,31.12,23.69,112.11,0.9212,36.5756,-38.8781,0.0333,70.0,25.0,1,"A1=0.0579V,P1=+36.91deg|A2=0.0786V,P2=+31.27deg|A3=0.0611V,P3=+55.67deg|A4=0.0507V,P4=+67.88deg|RTD=112.11Ohm,T=31.12C,TempIn=23.69C|MX=1.9188V,MY=3.2992V,MZ=0.1010V,MVREF=1.7516V|FBL_U=0.9212V,FBL_PD=36.5756W,FBL_PACT=24.2000W,FBL_E=-38.8781K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:20.044289,178.39642477035522,31.91,23.55,112.41,0.9212,35.8505,-38.0871,0.0333,70.0,25.0,1,"A1=0.0565V,P1=+36.58deg|A2=0.0773V,P2=+33.27deg|A3=0.0619V,P3=+55.93deg|A4=0.0521V,P4=+69.15deg|RTD=112.41Ohm,T=31.91C,TempIn=23.55C|MX=1.9189V,MY=3.2992V,MZ=0.1002V,MVREF=1.7518V|FBL_U=0.9212V,FBL_PD=35.8505W,FBL_PACT=24.2000W,FBL_E=-38.0871K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:20.298070,178.65020561218262,32.05,23.69,112.47,0.9212,35.7286,-37.954,0.0333,70.0,25.0,1,"A1=0.0562V,P1=+36.22deg|A2=0.0701V,P2=+35.90deg|A3=0.0625V,P3=+55.17deg|A4=0.0506V,P4=+68.33deg|RTD=112.47Ohm,T=32.05C,TempIn=23.69C|MX=1.9188V,MY=3.2992V,MZ=0.1010V,MVREF=1.7513V|FBL_U=0.9212V,FBL_PD=35.7286W,FBL_PACT=24.2000W,FBL_E=-37.9540K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:20.629886,178.98202180862427,32.35,23.65,112.58,0.9212,35.4492,-37.6492,0.0333,70.0,25.0,1,"A1=0.0564V,P1=+35.96deg|A2=0.0757V,P2=+33.12deg|A3=0.0625V,P3=+55.30deg|A4=0.0495V,P4=+68.16deg|RTD=112.58Ohm,T=32.35C,TempIn=23.65C|MX=1.9188V,MY=3.2992V,MZ=0.1003V,MVREF=1.7519V|FBL_U=0.9212V,FBL_PD=35.4492W,FBL_PACT=24.2000W,FBL_E=-37.6492K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:20.918823,179.27095890045166,32.68,23.69,112.71,0.9212,35.1496,-37.3225,0.0333,70.0,25.0,1,"A1=0.0581V,P1=+37.52deg|A2=0.0782V,P2=+32.37deg|A3=0.0625V,P3=+54.57deg|A4=0.0498V,P4=+67.52deg|RTD=112.71Ohm,T=32.68C,TempIn=23.69C|MX=1.9193V,MY=3.2992V,MZ=0.1000V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=35.1496W,FBL_PACT=24.2000W,FBL_E=-37.3225K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:10:21.176389,179.5285243988037,33.23,24.0,112.93,0.9212,34.6394,-36.7659,0.0333,70.0,25.0,1,"A1=0.0574V,P1=+36.35deg|A2=0.0781V,P2=+31.80deg|A3=0.0626V,P3=+54.98deg|A4=0.0499V,P4=+69.01deg|RTD=112.93Ohm,T=33.23C,TempIn=24.00C|MX=1.9186V,MY=3.2992V,MZ=0.1005V,MVREF=1.7518V|FBL_U=0.9212V,FBL_PD=34.6394W,FBL_PACT=24.2000W,FBL_E=-36.7659K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
