pc_timestamp,pc_time_s,T_degC,TempIn_degC,RTD_Ohm,u_V,Pd_W,P_act_W,error_K,alpha_hat,T_ref_degC,T_amb_degC,EN,raw_line
2026-04-23 04:47:25.760352,1186.704627275467,70.38,22.34,127.22,0.8139,0.9008,9.0082,0.379,0.041783,70.0,25.0,1,"A1=0.0563V,P1=+34.11deg|A2=0.0778V,P2=+32.10deg|A3=0.0629V,P3=+55.02deg|A4=0.0481V,P4=+67.71deg|RTD=127.22Ohm,T=70.38C,TempIn=22.34C|MX=1.9129V,MY=3.2992V,MZ=0.3906V,MVREF=1.7517V|MRAC_U=0.8139V,MRAC_PD=0.9008W,MRAC_PACT=9.0082W,MRAC_E=0.3790K,MRAC_A=0.041783,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:26.053982,1186.9982583522797,70.15,22.39,127.13,0.8323,1.0671,10.6706,0.1492,0.041779,70.0,25.0,1,"A1=0.0569V,P1=+35.64deg|A2=0.0803V,P2=+31.81deg|A3=0.0640V,P3=+56.45deg|A4=0.0502V,P4=+68.11deg|RTD=127.13Ohm,T=70.15C,TempIn=22.39C|MX=1.9142V,MY=3.2992V,MZ=0.3907V,MVREF=1.7534V|MRAC_U=0.8323V,MRAC_PD=1.0671W,MRAC_PACT=10.6706W,MRAC_E=0.1492K,MRAC_A=0.041779,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:26.345801,1187.2900772094727,70.21,22.44,127.15,0.828,1.026,10.2596,0.2058,0.041775,70.0,25.0,1,"A1=0.0566V,P1=+35.08deg|A2=0.0761V,P2=+33.00deg|A3=0.0628V,P3=+55.14deg|A4=0.0496V,P4=+68.24deg|RTD=127.15Ohm,T=70.21C,TempIn=22.44C|MX=1.9122V,MY=3.2992V,MZ=0.3913V,MVREF=1.7517V|MRAC_U=0.8280V,MRAC_PD=1.0260W,MRAC_PACT=10.2596W,MRAC_E=0.2058K,MRAC_A=0.041775,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:26.638582,1187.5828580856323,70.6,22.44,127.31,0.7925,0.7395,7.3952,0.6013,0.041771,70.0,25.0,1,"A1=0.0572V,P1=+34.97deg|A2=0.0782V,P2=+32.00deg|A3=0.0633V,P3=+55.56deg|A4=0.0467V,P4=+65.79deg|RTD=127.31Ohm,T=70.60C,TempIn=22.44C|MX=1.9130V,MY=3.2992V,MZ=0.3911V,MVREF=1.7519V|MRAC_U=0.7925V,MRAC_PD=0.7395W,MRAC_PACT=7.3952W,MRAC_E=0.6013K,MRAC_A=0.041771,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:26.931227,1187.8755025863647,70.0,22.49,127.07,0.8429,1.1763,11.7631,-0.0022,0.041767,70.0,25.0,1,"A1=0.0562V,P1=+33.98deg|A2=0.0761V,P2=+31.13deg|A3=0.0626V,P3=+55.02deg|A4=0.0505V,P4=+68.09deg|RTD=127.07Ohm,T=70.00C,TempIn=22.49C|MX=1.9123V,MY=3.2992V,MZ=0.3913V,MVREF=1.7513V|MRAC_U=0.8429V,MRAC_PD=1.1763W,MRAC_PACT=11.7631W,MRAC_E=-0.0022K,MRAC_A=0.041767,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:27.225125,1188.1694011688232,70.26,22.34,127.17,0.8238,0.9871,9.8705,0.259,0.041762,70.0,25.0,1,"A1=0.0563V,P1=+33.88deg|A2=0.0817V,P2=+29.39deg|A3=0.0618V,P3=+55.26deg|A4=0.0506V,P4=+68.63deg|RTD=127.17Ohm,T=70.26C,TempIn=22.34C|MX=1.9141V,MY=3.2992V,MZ=0.3910V,MVREF=1.7534V|MRAC_U=0.8238V,MRAC_PD=0.9871W,MRAC_PACT=9.8705W,MRAC_E=0.2590K,MRAC_A=0.041762,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:27.516950,1188.4612257480621,69.85,22.41,127.02,0.852,1.2798,12.7981,-0.1456,0.041758,70.0,25.0,1,"A1=0.0564V,P1=+35.30deg|A2=0.0804V,P2=+30.50deg|A3=0.0619V,P3=+55.80deg|A4=0.0497V,P4=+67.87deg|RTD=127.02Ohm,T=69.85C,TempIn=22.41C|MX=1.9131V,MY=3.2992V,MZ=0.3909V,MVREF=1.7515V|MRAC_U=0.8520V,MRAC_PD=1.2798W,MRAC_PACT=12.7981W,MRAC_E=-0.1456K,MRAC_A=0.041758,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:27.813514,1188.757789850235,70.31,22.46,127.2,0.8193,0.947,9.4699,0.314,0.041754,70.0,25.0,1,"A1=0.0561V,P1=+34.25deg|A2=0.0763V,P2=+33.11deg|A3=0.0628V,P3=+57.67deg|A4=0.0496V,P4=+67.41deg|RTD=127.20Ohm,T=70.31C,TempIn=22.46C|MX=1.9126V,MY=3.2992V,MZ=0.3904V,MVREF=1.7519V|MRAC_U=0.8193V,MRAC_PD=0.9470W,MRAC_PACT=9.4699W,MRAC_E=0.3140K,MRAC_A=0.041754,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:28.102756,1189.047031879425,70.45,22.4,127.25,0.8076,0.8503,8.5026,0.4475,0.04175,70.0,25.0,1,"A1=0.0566V,P1=+35.32deg|A2=0.0762V,P2=+33.00deg|A3=0.0622V,P3=+54.53deg|A4=0.0509V,P4=+68.86deg|RTD=127.25Ohm,T=70.45C,TempIn=22.40C|MX=1.9127V,MY=3.2992V,MZ=0.3911V,MVREF=1.7516V|MRAC_U=0.8076V,MRAC_PD=0.8503W,MRAC_PACT=8.5026W,MRAC_E=0.4475K,MRAC_A=0.041750,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:28.395978,1189.340253353119,70.44,22.43,127.25,0.808,0.8527,8.5275,0.4439,0.041745,70.0,25.0,1,"A1=0.0568V,P1=+34.49deg|A2=0.0805V,P2=+30.94deg|A3=0.0617V,P3=+56.00deg|A4=0.0508V,P4=+68.89deg|RTD=127.25Ohm,T=70.44C,TempIn=22.43C|MX=1.9129V,MY=3.2992V,MZ=0.3908V,MVREF=1.7515V|MRAC_U=0.8080V,MRAC_PD=0.8527W,MRAC_PACT=8.5275W,MRAC_E=0.4439K,MRAC_A=0.041745,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:28.694591,1189.6388669013977,70.31,22.44,127.19,0.8196,0.9488,9.4882,0.311,0.041742,70.0,25.0,1,"A1=0.0565V,P1=+35.28deg|A2=0.0800V,P2=+31.65deg|A3=0.0620V,P3=+55.99deg|A4=0.0504V,P4=+69.10deg|RTD=127.19Ohm,T=70.31C,TempIn=22.44C|MX=1.9123V,MY=3.2992V,MZ=0.3913V,MVREF=1.7522V|MRAC_U=0.8196V,MRAC_PD=0.9488W,MRAC_PACT=9.4882W,MRAC_E=0.3110K,MRAC_A=0.041742,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:28.982076,1189.9263513088226,69.87,22.4,127.02,0.8511,1.2687,12.6874,-0.1311,0.041738,70.0,25.0,1,"A1=0.0572V,P1=+36.82deg|A2=0.0802V,P2=+30.69deg|A3=0.0618V,P3=+54.10deg|A4=0.0508V,P4=+68.53deg|RTD=127.02Ohm,T=69.87C,TempIn=22.40C|MX=1.9142V,MY=3.2992V,MZ=0.3911V,MVREF=1.7531V|MRAC_U=0.8511V,MRAC_PD=1.2687W,MRAC_PACT=12.6874W,MRAC_E=-0.1311K,MRAC_A=0.041738,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:29.275457,1190.2197332382202,70.29,22.35,127.19,0.8214,0.9651,9.651,0.2882,0.041734,70.0,25.0,1,"A1=0.0573V,P1=+35.53deg|A2=0.0808V,P2=+31.49deg|A3=0.0641V,P3=+55.69deg|A4=0.0484V,P4=+66.87deg|RTD=127.19Ohm,T=70.29C,TempIn=22.35C|MX=1.9130V,MY=3.2992V,MZ=0.3911V,MVREF=1.7524V|MRAC_U=0.8214V,MRAC_PD=0.9651W,MRAC_PACT=9.6510W,MRAC_E=0.2882K,MRAC_A=0.041734,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:29.569578,1190.5138540267944,69.82,22.53,127.0,0.8543,1.3071,13.0706,-0.1843,0.04173,70.0,25.0,1,"A1=0.0576V,P1=+35.97deg|A2=0.0834V,P2=+29.90deg|A3=0.0645V,P3=+54.53deg|A4=0.0495V,P4=+68.07deg|RTD=127.00Ohm,T=69.82C,TempIn=22.53C|MX=1.9126V,MY=3.2992V,MZ=0.3907V,MVREF=1.7515V|MRAC_U=0.8543V,MRAC_PD=1.3071W,MRAC_PACT=13.0706W,MRAC_E=-0.1843K,MRAC_A=0.041730,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:29.864560,1190.8088355064392,69.74,22.38,126.97,0.859,1.3647,13.6472,-0.2641,0.041726,70.0,25.0,1,"A1=0.0563V,P1=+34.50deg|A2=0.0774V,P2=+33.27deg|A3=0.0643V,P3=+57.35deg|A4=0.0517V,P4=+68.67deg|RTD=126.97Ohm,T=69.74C,TempIn=22.38C|MX=1.9126V,MY=3.2992V,MZ=0.3907V,MVREF=1.7520V|MRAC_U=0.8590V,MRAC_PD=1.3647W,MRAC_PACT=13.6472W,MRAC_E=-0.2641K,MRAC_A=0.041726,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:30.152703,1191.096979379654,70.2,22.18,127.15,0.828,1.0257,10.2569,0.204,0.04172,70.0,25.0,1,"A1=0.0561V,P1=+35.55deg|A2=0.0788V,P2=+30.84deg|A3=0.0613V,P3=+54.19deg|A4=0.0508V,P4=+68.34deg|RTD=127.15Ohm,T=70.20C,TempIn=22.18C|MX=1.9130V,MY=3.2992V,MZ=0.3907V,MVREF=1.7507V|MRAC_U=0.8280V,MRAC_PD=1.0257W,MRAC_PACT=10.2569W,MRAC_E=0.2040K,MRAC_A=0.041720,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:30.446287,1191.3905630111694,69.89,22.44,127.03,0.85,1.2559,12.5586,-0.1141,0.041716,70.0,25.0,1,"A1=0.0574V,P1=+36.18deg|A2=0.0790V,P2=+31.71deg|A3=0.0626V,P3=+55.08deg|A4=0.0506V,P4=+69.10deg|RTD=127.03Ohm,T=69.89C,TempIn=22.44C|MX=1.9124V,MY=3.2992V,MZ=0.3908V,MVREF=1.7513V|MRAC_U=0.8500V,MRAC_PD=1.2559W,MRAC_PACT=12.5586W,MRAC_E=-0.1141K,MRAC_A=0.041716,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:30.740629,1191.6849052906036,70.38,22.25,127.22,0.814,0.9013,9.0127,0.3755,0.041711,70.0,25.0,1,"A1=0.0578V,P1=+36.41deg|A2=0.0773V,P2=+32.53deg|A3=0.0627V,P3=+55.83deg|A4=0.0527V,P4=+69.73deg|RTD=127.22Ohm,T=70.38C,TempIn=22.25C|MX=1.9130V,MY=3.2992V,MZ=0.3914V,MVREF=1.7519V|MRAC_U=0.8140V,MRAC_PD=0.9013W,MRAC_PACT=9.0127W,MRAC_E=0.3755K,MRAC_A=0.041711,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:31.035593,1191.979868888855,70.38,22.21,127.22,0.8133,0.8961,8.9605,0.3826,0.041707,70.0,25.0,1,"A1=0.0579V,P1=+35.74deg|A2=0.0728V,P2=+34.70deg|A3=0.0641V,P3=+54.44deg|A4=0.0499V,P4=+67.44deg|RTD=127.22Ohm,T=70.38C,TempIn=22.21C|MX=1.9121V,MY=3.2992V,MZ=0.3912V,MVREF=1.7517V|MRAC_U=0.8133V,MRAC_PD=0.8961W,MRAC_PACT=8.9605W,MRAC_E=0.3826K,MRAC_A=0.041707,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:31.324991,1192.2692670822144,70.33,22.4,127.2,0.8175,0.9311,9.311,0.334,0.041703,70.0,25.0,1,"A1=0.0565V,P1=+35.59deg|A2=0.0780V,P2=+31.74deg|A3=0.0646V,P3=+56.65deg|A4=0.0508V,P4=+68.13deg|RTD=127.20Ohm,T=70.33C,TempIn=22.40C|MX=1.9121V,MY=3.2992V,MZ=0.3910V,MVREF=1.7516V|MRAC_U=0.8175V,MRAC_PD=0.9311W,MRAC_PACT=9.3110W,MRAC_E=0.3340K,MRAC_A=0.041703,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:31.619563,1192.5638389587402,70.23,22.37,127.16,0.8262,1.0089,10.0889,0.2264,0.041698,70.0,25.0,1,"A1=0.0569V,P1=+35.01deg|A2=0.0726V,P2=+35.12deg|A3=0.0634V,P3=+55.75deg|A4=0.0513V,P4=+68.93deg|RTD=127.16Ohm,T=70.23C,TempIn=22.37C|MX=1.9127V,MY=3.2992V,MZ=0.3908V,MVREF=1.7514V|MRAC_U=0.8262V,MRAC_PD=1.0089W,MRAC_PACT=10.0889W,MRAC_E=0.2264K,MRAC_A=0.041698,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:31.909705,1192.8539810180664,70.26,22.37,127.17,0.8237,0.9854,9.8542,0.2586,0.041694,70.0,25.0,1,"A1=0.0584V,P1=+37.64deg|A2=0.0785V,P2=+32.14deg|A3=0.0642V,P3=+54.66deg|A4=0.0554V,P4=+70.79deg|RTD=127.17Ohm,T=70.26C,TempIn=22.37C|MX=1.9132V,MY=3.2992V,MZ=0.3903V,MVREF=1.7517V|MRAC_U=0.8237V,MRAC_PD=0.9854W,MRAC_PACT=9.8542W,MRAC_E=0.2586K,MRAC_A=0.041694,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:32.202324,1193.1465995311737,69.85,22.39,127.02,0.8521,1.2804,12.804,-0.149,0.04169,70.0,25.0,1,"A1=0.0559V,P1=+35.48deg|A2=0.0779V,P2=+32.51deg|A3=0.0624V,P3=+55.13deg|A4=0.0518V,P4=+69.11deg|RTD=127.02Ohm,T=69.85C,TempIn=22.39C|MX=1.9127V,MY=3.2992V,MZ=0.3915V,MVREF=1.7516V|MRAC_U=0.8521V,MRAC_PD=1.2804W,MRAC_PACT=12.8040W,MRAC_E=-0.1490K,MRAC_A=0.041690,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:32.496455,1193.4407305717468,70.51,22.43,127.27,0.8012,0.8015,8.0146,0.5124,0.041686,70.0,25.0,1,"A1=0.0576V,P1=+35.01deg|A2=0.0760V,P2=+33.02deg|A3=0.0625V,P3=+55.97deg|A4=0.0512V,P4=+68.30deg|RTD=127.27Ohm,T=70.51C,TempIn=22.43C|MX=1.9121V,MY=3.2992V,MZ=0.3919V,MVREF=1.7513V|MRAC_U=0.8012V,MRAC_PD=0.8015W,MRAC_PACT=8.0146W,MRAC_E=0.5124K,MRAC_A=0.041686,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:32.789018,1193.7332940101624,70.2,22.36,127.15,0.8284,1.0297,10.2974,0.1969,0.041682,70.0,25.0,1,"A1=0.0568V,P1=+35.68deg|A2=0.0804V,P2=+30.28deg|A3=0.0627V,P3=+53.68deg|A4=0.0490V,P4=+68.14deg|RTD=127.15Ohm,T=70.20C,TempIn=22.36C|MX=1.9128V,MY=3.2992V,MZ=0.3906V,MVREF=1.7509V|MRAC_U=0.8284V,MRAC_PD=1.0297W,MRAC_PACT=10.2974W,MRAC_E=0.1969K,MRAC_A=0.041682,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:33.081227,1194.0255029201508,70.32,22.44,127.2,0.819,0.9437,9.4368,0.3157,0.041679,70.0,25.0,1,"A1=0.0561V,P1=+34.14deg|A2=0.0740V,P2=+33.42deg|A3=0.0644V,P3=+57.38deg|A4=0.0507V,P4=+68.23deg|RTD=127.20Ohm,T=70.32C,TempIn=22.44C|MX=1.9132V,MY=3.2992V,MZ=0.3913V,MVREF=1.7515V|MRAC_U=0.8190V,MRAC_PD=0.9437W,MRAC_PACT=9.4368W,MRAC_E=0.3157K,MRAC_A=0.041679,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:33.373710,1194.3179860115051,70.28,22.39,127.18,0.8222,0.9719,9.7192,0.2766,0.041676,70.0,25.0,1,"A1=0.0563V,P1=+35.41deg|A2=0.0791V,P2=+31.74deg|A3=0.0620V,P3=+56.18deg|A4=0.0515V,P4=+68.26deg|RTD=127.18Ohm,T=70.28C,TempIn=22.39C|MX=1.9127V,MY=3.2992V,MZ=0.3920V,MVREF=1.7518V|MRAC_U=0.8222V,MRAC_PD=0.9719W,MRAC_PACT=9.7192W,MRAC_E=0.2766K,MRAC_A=0.041676,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:33.667813,1194.612088918686,70.29,22.38,127.19,0.8212,0.9629,9.629,0.2889,0.041672,70.0,25.0,1,"A1=0.0563V,P1=+35.09deg|A2=0.0709V,P2=+35.65deg|A3=0.0621V,P3=+56.86deg|A4=0.0506V,P4=+68.64deg|RTD=127.19Ohm,T=70.29C,TempIn=22.38C|MX=1.9127V,MY=3.2992V,MZ=0.3909V,MVREF=1.7517V|MRAC_U=0.8212V,MRAC_PD=0.9629W,MRAC_PACT=9.6290W,MRAC_E=0.2889K,MRAC_A=0.041672,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:33.960174,1194.9044499397278,69.9,22.31,127.04,0.8488,1.2422,12.4224,-0.0972,0.041667,70.0,25.0,1,"A1=0.0570V,P1=+35.97deg|A2=0.0777V,P2=+32.17deg|A3=0.0636V,P3=+55.38deg|A4=0.0497V,P4=+68.38deg|RTD=127.04Ohm,T=69.90C,TempIn=22.31C|MX=1.9126V,MY=3.2992V,MZ=0.3911V,MVREF=1.7522V|MRAC_U=0.8488V,MRAC_PD=1.2422W,MRAC_PACT=12.4224W,MRAC_E=-0.0972K,MRAC_A=0.041667,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:34.252437,1195.196712732315,70.18,22.36,127.15,0.8293,1.0384,10.3839,0.1842,0.041663,70.0,25.0,1,"A1=0.0563V,P1=+35.06deg|A2=0.0814V,P2=+29.94deg|A3=0.0628V,P3=+54.33deg|A4=0.0481V,P4=+67.33deg|RTD=127.15Ohm,T=70.18C,TempIn=22.36C|MX=1.9129V,MY=3.2992V,MZ=0.3909V,MVREF=1.7517V|MRAC_U=0.8293V,MRAC_PD=1.0384W,MRAC_PACT=10.3839W,MRAC_E=0.1842K,MRAC_A=0.041663,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:34.546053,1195.4903285503387,70.03,22.31,127.09,0.8401,1.1465,11.4654,0.0347,0.041658,70.0,25.0,1,"A1=0.0574V,P1=+35.90deg|A2=0.0779V,P2=+32.41deg|A3=0.0622V,P3=+55.47deg|A4=0.0506V,P4=+68.40deg|RTD=127.09Ohm,T=70.03C,TempIn=22.31C|MX=1.9128V,MY=3.2992V,MZ=0.3917V,MVREF=1.7517V|MRAC_U=0.8401V,MRAC_PD=1.1465W,MRAC_PACT=11.4654W,MRAC_E=0.0347K,MRAC_A=0.041658,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:34.837472,1195.7817480564117,70.03,22.34,127.09,0.8405,1.1506,11.5058,0.029,0.041656,70.0,25.0,1,"A1=0.0572V,P1=+35.84deg|A2=0.0807V,P2=+31.59deg|A3=0.0625V,P3=+55.72deg|A4=0.0535V,P4=+69.05deg|RTD=127.09Ohm,T=70.03C,TempIn=22.34C|MX=1.9129V,MY=3.2992V,MZ=0.3911V,MVREF=1.7520V|MRAC_U=0.8405V,MRAC_PD=1.1506W,MRAC_PACT=11.5058W,MRAC_E=0.0290K,MRAC_A=0.041656,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:35.133276,1196.0775518417358,70.32,22.41,127.2,0.8181,0.9364,9.3637,0.3247,0.041652,70.0,25.0,1,"A1=0.0564V,P1=+34.33deg|A2=0.0785V,P2=+31.19deg|A3=0.0627V,P3=+54.06deg|A4=0.0503V,P4=+68.11deg|RTD=127.20Ohm,T=70.32C,TempIn=22.41C|MX=1.9128V,MY=3.2992V,MZ=0.3914V,MVREF=1.7513V|MRAC_U=0.8181V,MRAC_PD=0.9364W,MRAC_PACT=9.3637W,MRAC_E=0.3247K,MRAC_A=0.041652,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:35.426479,1196.3707547187805,70.27,22.47,127.18,0.8226,0.976,9.7595,0.2699,0.041648,70.0,25.0,1,"A1=0.0559V,P1=+34.02deg|A2=0.0807V,P2=+31.77deg|A3=0.0642V,P3=+57.33deg|A4=0.0503V,P4=+68.12deg|RTD=127.18Ohm,T=70.27C,TempIn=22.47C|MX=1.9126V,MY=3.2992V,MZ=0.3914V,MVREF=1.7517V|MRAC_U=0.8226V,MRAC_PD=0.9760W,MRAC_PACT=9.7595W,MRAC_E=0.2699K,MRAC_A=0.041648,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:35.718637,1196.6629123687744,70.4,22.43,127.23,0.8116,0.8814,8.814,0.4003,0.041644,70.0,25.0,1,"A1=0.0545V,P1=+34.96deg|A2=0.0794V,P2=+31.80deg|A3=0.0620V,P3=+55.25deg|A4=0.0492V,P4=+67.23deg|RTD=127.23Ohm,T=70.40C,TempIn=22.43C|MX=1.9128V,MY=3.2992V,MZ=0.3916V,MVREF=1.7512V|MRAC_U=0.8116V,MRAC_PD=0.8814W,MRAC_PACT=8.8140W,MRAC_E=0.4003K,MRAC_A=0.041644,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:36.009522,1196.9537980556488,70.07,22.46,127.1,0.8377,1.1212,11.2121,0.0689,0.04164,70.0,25.0,1,"A1=0.0560V,P1=+34.49deg|A2=0.0805V,P2=+31.36deg|A3=0.0645V,P3=+55.22deg|A4=0.0483V,P4=+67.40deg|RTD=127.10Ohm,T=70.07C,TempIn=22.46C|MX=1.9128V,MY=3.2992V,MZ=0.3910V,MVREF=1.7516V|MRAC_U=0.8377V,MRAC_PD=1.1212W,MRAC_PACT=11.2121W,MRAC_E=0.0689K,MRAC_A=0.041640,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:36.303211,1197.2474868297577,70.23,22.35,127.16,0.8256,1.003,10.0303,0.232,0.041635,70.0,25.0,1,"A1=0.0545V,P1=+32.72deg|A2=0.0785V,P2=+32.21deg|A3=0.0620V,P3=+54.52deg|A4=0.0497V,P4=+68.22deg|RTD=127.16Ohm,T=70.23C,TempIn=22.35C|MX=1.9128V,MY=3.2992V,MZ=0.3911V,MVREF=1.7517V|MRAC_U=0.8256V,MRAC_PD=1.0030W,MRAC_PACT=10.0303W,MRAC_E=0.2320K,MRAC_A=0.041635,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:36.594779,1197.539054632187,70.24,22.5,127.17,0.8246,0.9936,9.9359,0.2449,0.041632,70.0,25.0,1,"A1=0.0555V,P1=+34.04deg|A2=0.0766V,P2=+33.13deg|A3=0.0610V,P3=+55.43deg|A4=0.0512V,P4=+69.21deg|RTD=127.17Ohm,T=70.24C,TempIn=22.50C|MX=1.9126V,MY=3.2992V,MZ=0.3911V,MVREF=1.7515V|MRAC_U=0.8246V,MRAC_PD=0.9936W,MRAC_PACT=9.9359W,MRAC_E=0.2449K,MRAC_A=0.041632,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 04:47:36.889455,1197.8337304592133,69.81,22.44,127.0,0.8545,1.3096,13.0961,-0.1917,0.041629,70.0,25.0,1,"A1=0.0563V,P1=+35.21deg|A2=0.0797V,P2=+31.62deg|A3=0.0631V,P3=+55.79deg|A4=0.0461V,P4=+65.55deg|RTD=127.00Ohm,T=69.81C,TempIn=22.44C|MX=1.9125V,MY=3.2992V,MZ=0.3916V,MVREF=1.7511V|MRAC_U=0.8545V,MRAC_PD=1.3096W,MRAC_PACT=13.0961W,MRAC_E=-0.1917K,MRAC_A=0.041629,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
